Hippocrates Challenge,Hippocrates Challenge 2014 is a course designed for anyone with an interest in medicine. The course focuses on teaching anatomy in an interactive way students will learn about diagnosis and treatment planning while...,The year is 2032. You are the doctor on a ship of 5000 when suddenly you encounter hostile forces. Now the sickbay is overflowing with the injured and dying. Your mission is to repair reconstruct and regenerate your wounded shipmates before time runs out. Welcome to the Hippocrates Challenge 2014 a course designed for anyone with an interest in medicine. When you take the challenge in this course you'll be offered the opportunity to gain a better understanding of the structure and function of the human body how tissues respond to injury and how stem cells and regenerative medicine can change the face of treatment of trauma. Using case-based studies and collaborative projects you will diagnose patients and then work in teams to repair and reconstruct their injuries. By the end of this course you will have had the chance to learn the principles of human physiology and anatomy surgical reconstruction and explore the innovative new field of regenerative medicine.  **Statement of Accomplishment** Subject to satisfactory performance and course completion you will receive a statement of accomplishment signed by the instructor. This statement will not stand in the place of a course taken at Stanford or an accredited institution. ,https://novoed.com/hc,https://www.youtube.com/embed/y8RgYbSuQgM?vq=auto&rel=0&showinfo=0&autohide=1&wmode=transparent&origin=https://novoed.com,2014-08-01,5,https://d2d6mu5qcvgbk5.cloudfront.net/courses/cover_photos/c4f5fd2efb200e71d09014970cf0b8c86e1e7013.png?1375831955,N/A,http://online.stanford.edu/courses,0,English,no,Stanford University,04-20-2014
DQ 101: Introduction to Decision Quality,Decision Quality (DQ) is a practical and systematic approach that methodically breaks down barriers and improves the quality and speed of important decisions.In this five-week introductory course you’ll work in teams...,Uncertainty and endless debate can inhibit our ability to make good decisions. Many of us squander our best opportunities to create value through better decisions. What if we could judge the quality of our decisions at the time we make them rather than waiting for their outcome? What if we could turn uncertainty to our advantage? Decision Quality (DQ) is a practical and systematic approach that methodically breaks down barriers and improves the quality and timeliness of important decisions. Decision Quality has proven to be an invaluable business tool for some of the largest corporations in the world. Companies that have adopted DQ for all their major decisions like Chevron are significantly outperforming their peer group of companies. Now you can learn to make smarter decisions. In this five-week introductory course you’ll work in teams to learn the DQ approach which draws from the disciplines of business engineering psychology organizational behavior and decision science. Whether you’re an executive a manager an analyst or a small-business owner you’ll learn to improve your decision-making process generate better alternatives focus on relevant information without getting bogged down apply sound reasoning and take timely action more effectively and efficiently. By the end of this course you will be able to: In a recent offering of this course 88% of participants said it was relevant to their job and 90% said they would recommend it to a colleague! This course will focus on DQ as it is used in business but the principles of DQ apply to personal decisions as well.  Workload:   Expect to spend between 2-4 hours per week on the course over the five-week period.   Course Design:   This course is designed as a combination of short lectures and engaging team-based activities. While participants may work on their own for a richer educational experience we recommend joining a team. Course materials communications and assignments will be in English.      Course Content:   Week 1: The Power of Decisions in Shaping our Lives and Business Fortunes Week 2: Appropriate Frame; Creative and Doable Alternatives; Clear Values and Trade-offs Week 3: Relevant and Reliable Information Week 4: Sound Reasoning Week 5: Gaining Commitment to Action; Bringing it All Together         Technical Requirements:   You will need a computer that allows you to watch the video lectures and upload a variety of assignments including videos slides and text.      Statement of Accomplishment:   Subject to satisfactory performance and course completion you will receive a statement of accomplishment signed by the instructor. ,https://novoed.com/DQ101-3-2014,https://www.youtube.com/embed/e_xePAvt7lk?vq=auto&rel=0&showinfo=0&autohide=1&wmode=transparent&origin=https://novoed.com,2014-05-08,5,https://d2d6mu5qcvgbk5.cloudfront.net/courses/cover_photos/53b907d89acf4fc64d7c2bcfb6921cc0969f95e4.jpg?1389824564,N/A,https://novoed.com/,0,English,no,Strategic Decisions Group,04-20-2014
Technology Entrepreneurship Part 2,This is the second part of a course that introduces the fundamentals of technology entrepreneurship pioneered in Silicon Valley and now spreading across the world. You will learn the process technology entrepreneurs...,This is the second half of a course that introduces the fundamentals of technology entrepreneurship pioneered in Silicon Valley and now spreading across the world. Last time nearly 40000 students from around the world participated and worked in teams together. The top teams were matched with Silicon Valley mentors and the best teams at the end of the class pitched their ideas to investors. Many of the alumni of the last class are continuing to build their startups and will be mentoring teams this time. By the conclusion of the course it is our hope that you understand how to: - Articulate a process for taking a technology idea and finding a high-potential commercial opportunity (high performing students will be able to discuss the pros and cons of alternative theoretical models). - Create and verify a plan for gathering resources such as talent and capital. - Create and verify a business model for how to sell and market an entrepreneurial idea. - Generalize this process to an entrepreneurial mindset of turning problems into opportunities that can be used in larger companies and other settings.,https://novoed.com/venture2-2014-1,https://www.youtube.com/embed/Hj03Cnbvt8s?vq=auto&rel=0&showinfo=0&autohide=1&wmode=transparent&origin=https://novoed.com,2014-05-11,5,https://d2d6mu5qcvgbk5.cloudfront.net/courses/cover_photos/53b907d89acf4fc64d7c2bcfb6921cc0969f95e4.jpg?1389824564,N/A,http://online.stanford.edu/courses,0,English,no,Stanford University,04-20-2014
Decision Skills: Power Tools to Build Your Life,Good decision-making is an essential life skill most people acquire through trial and error. Few have had the benefit of formal training in decision making or are aware of decision science. This course demonstrates...,Have you ever faced a decision you really struggled over but just couldn’t find your way? Imagine you had been given a set of tools so you were confident of making the best choice you could make. This course provides a path to developing those decision skills and improving your life. Good decision-making is an essential life skill most people acquire through trial and error. Few have had the benefit of formal training in decision making or are aware of decision science. This course demonstrates how a framework to help us make better decisions decision quality can help overcome common mistakes humans fall into decision traps. The principles and practice of decision quality have been successfully applied in business medicine and engineering. Through our work with teachers schools and students we have witnessed the tremendous value this material brings through helping individuals and groups resolve their toughest dilemmas. In this course you will: Participants in similar courses have experienced increased awareness of decision opportunities and greater confidence in making decisions. Furthermore improving your motivation and commitment in following through increases your chances of a successful outcome for your decisions. This course is designed for adults who work with youth: educators mentors counselors and parents. Teenagers will also find the material accessible and relevant to their life and the choices they face. For this reason parents and mentors can benefit from participating in the course along with a young person to gain a shared language for decision making. These advanced concepts have demonstrated value with individuals of all ages and we believe those who apply them will find they are of immediate value in improving their life. The Decision Education Foundation (DEF) is dedicated to making decision skills accessible to young people and to bringing decision education into the mainstream. Visit www.decisioneducation.org for more information.  Workload: Expect to spend between 2-3 hours per week on the course over the six-week period. Course Design: This course is designed as a combination of short lectures and engaging team-based activities. While participants may work on their own for a richer educational experience we recommend joining a team. Course Content: Week 1: Take Charge and Improve Your Outcomes with Decision Skills Week 2: Recognize and Avoid Decision Traps Week 3: Define a Helpful Frame and Clarify Your Values Week 4: Explore Creative Alternatives and Generate Useful Information Week 5: Apply Sound Reasoning Week 6: Commit and Follow Through Technical Requirements: You will need a computer that allows you to watch the video lectures and upload a variety of assignments including videos slides and text. Statement of Accomplishment: Subject to satisfactory performance and course completion you will receive a statement of accomplishment signed by the instructor. Receiving Credit as a High School Student: A high school student may enroll in this course and upon completing the coursework and an evaluation at the conclusion of the course receive high school credit. The credit represents 20 hours of coursework the equivalent of .25 credits. The granting of the credit costs $60 in administration and evaluation fees. For more information send an email to: info@decisioneducation.org. ,https://novoed.com/decision-skills4,https://www.youtube.com/embed/pFNsMutC0zs?vq=auto&rel=0&showinfo=0&autohide=1&wmode=transparent&origin=https://novoed.com,2014-06-16,5,https://d2d6mu5qcvgbk5.cloudfront.net/courses/cover_photos/85b6cf0fb8e6692c4cda16a85f6ecc831f650af1.jpg?1389833603,N/A,https://novoed.com/,0,English,no,Decision Education Foundation,04-20-2014
Designing a New Learning Environment,What constitutes learning in the 21st century? Should reading watching memorizing facts and then taking exams be the only way to learn? Or could technology (used effectively) make learning more interactive...,What constitutes learning in the 21st century? Should reading watching memorizing facts and then taking exams be the only way to learn? Or could technology (used effectively) make learning more interactive collaborative and constructive? Could learning be more engaging and fun? We construct access visualize and share information and knowledge in very different ways than we did decades ago. The amount and types of information created shared and critiqued every day is growing exponentially and many skills required in today’s working environment are not taught in formal school systems. In this more complex and highly-connected world we need new training and competency development—we need to design a new learning environment. The ultimate goal of this project-based course is to promote systematic design thinking that will cause a paradigm shift in the learning environments of today and tomorrow. Participants are not required to have computer programming skills but must have 1) a commitment to working in a virtual team and 2) the motivation to help people learn better. All of us have been involved in the learning process at some point in our lives; in this course we invite educators school leaders researchers students parents entrepreneurs computer programmers illustrators interface designers and all those who are interested in working together to create a new learning environment. After the completion of this course students will be able to: - Identify advantages disadvantages limitations and potentials of at least 10 interactive learning models and solutions. - Describe how online communication collaboration and visualization technology play a role in the behavioral cognitive constructivist and social dimensions of learning. - Describe the major components and processes involved in development of interactive education systems. - Communicate rationales of learning technology design approaches through team-oriented collaborations. - Evaluate the value of ideas principles and techniques used in educational media or systems. As a Final Team Project students will design a new learning model catering to 21st century environments and learners. Each self-formed team will design and develop an application or system that combines team interaction activities and learning support features in ways that are effective and appropriate for today's computing and communication devices. Students must consider potential idiosyncrasies with various learning devices (e.g. tablet phone PC) infrastructure requirements (e.g. cellular network wi-fi Bluetooth) and any special hypothetical circumstances if relevant. In addition each team must create and defend a business model (non-profit for-profit or hybrid) for the launch and scale up their solution. Additional consideration will be given to teams that come up with system feature ideas presenting meaningful learning interaction and performance analytics.  Schedule The course runs from Oct 15 - Dec 20 2012. Workload 4 hours a week. Technical Requirements You need a computer that allows you to watch the video lectures and the ability to upload your assignments which will be digital artifacts such as powerpoint or video presentations. Statement of Accomplishment Subject to satisfactory performance and course completion you will receive a statement of accomplishment signed by the instructor. This statement will not stand in the place of a course taken at Stanford or an accredited institution. ,https://novoed.com/education,https://www.youtube.com/embed/nxfsO1BZtKo?vq=auto&rel=0&showinfo=0&autohide=1&wmode=transparent&origin=https://novoed.com,2012-10-21,5,https://d2d6mu5qcvgbk5.cloudfront.net/courses/cover_photos/85b6cf0fb8e6692c4cda16a85f6ecc831f650af1.jpg?1389833603,N/A,http://online.stanford.edu/courses,0,English,no,Stanford University,04-20-2014
Finance,This class introduces the basic concepts of modern finance and their practical application. Learn about financial markets and securities how to rank investment alternatives use different interest rates immunize a...,We live in an uncertain world. Every day we need to make decisions about alternatives whose consequences cannot be predicted with certainty. Here are a few examples: In each of these situations you need to commit resources (time money effort etc.) in the face of uncertainty about the future. This course develops concepts and tools to address these types of situations. The focus is on basic principles and how they are applied in practice. No prior knowledge of finance required. A basic preparation in mathematics (probability statistics and optimization) is desirable; however many technical concepts and tools will be developed or reviewed in the course. The course is appropriate for engineering or science students wishing to apply their quantitative skills to develop a basic understanding of financial modeling and markets. This is a 10 week course. There will be several short (5-30 minutes) lectures each week. Challenges covering the lecture material will be given each week. There will also be two projects that involve real financial data. Solutions will be posted online. Submissions will be evaluated by fellow participants. The following topics will be covered:   Workload   5 hours per week.   Technical Requirements   You need a computer that allows you to watch the video lectures and the ability to upload your assignments. You will also be required to collaborate with teammates via email skype and other free online tools.   Statement of Accomplishment   Subject to satisfactory performance and course completion you will receive a statement of accomplishment signed by the instructor. This statement will not stand in the place of a course taken at Stanford or an accredited institution. ,https://novoed.com/finance13,https://www.youtube.com/embed/69VZunwRVYE?vq=auto&rel=0&showinfo=0&autohide=1&wmode=transparent&origin=https://novoed.com,2013-04-29,5,https://d2d6mu5qcvgbk5.cloudfront.net/courses/cover_photos/f40c929f08f550979806c0d2e868c2de0e3a425b.jpg?1391031580,N/A,http://online.stanford.edu/courses,0,English,no,Stanford University,04-20-2014
Graph Partitioning and Expanders,This research-oriented graduate course focuses study algorithms for graph partitioning and clustering constructions of expander graphs and analysis of random walks. These are three topics that build on the same...,In this research-oriented graduate course we will study algorithms for graph partitioning and clustering constructions of expander graphs and analysis of random walks. These are three topics that build on the same mathematical background and that have several important connections: for example it is possible to find graph clusters via random walks and it is possible to use the linear programming approach to graph partitioning as a way to study random walks.   We will study spectral graph theory which explains how certain combinatorial properties of graphs are related to the eigenvalues and eigenvectors of the adjacency matrix and we will use it describe and analyze spectral algorithms for graph partitioning and clustering. Spectral graph theory will recur as an important tool in the rest of the course. We we will also discuss other approaches to graph partitioning via linear programming and semidefinite programming. Then we will study constructions of expander graphs which are graphs with very strong pseudorandomness properties which are useful in many applications including in cryptography in complexity theory in algorithms and data structures and in coding theory. Finally we will study the mixing time of random walks a problem that comes up in several applications including the analysis of the convergence time of certain randomized algorithms such as the Metropolis algorithm.   Workload  about 8 hours per week   Prerequisites  linear algebra discrete probability and algorithms,https://novoed.com/expanders,https://www.youtube.com/embed/Kr9olRsABR8?vq=auto&rel=0&showinfo=0&autohide=1&wmode=transparent&origin=https://novoed.com,2013-04-23,5,https://d2d6mu5qcvgbk5.cloudfront.net/courses/cover_photos/f40c929f08f550979806c0d2e868c2de0e3a425b.jpg?1391031580,N/A,http://online.stanford.edu/courses,0,English,no,Stanford University,04-20-2014
Sustainable Product Development,Environmental sustainability has emerged as the imperative management undertaking for business sustainability in the face of rising global demand for natural resources and environment services and of environmental...,This course focuses on strategies and techniques for development of sustainable products and manufacturing processes. Using case studies we will examine strategic decisions and best practices in new product and process development when environmental and resource externalities are accounted for. Environmental sustainability has emerged as the imperative management undertaking for business sustainability in the face of rising global demand for natural resources and environment services and of environmental problems such as climate change. We will examine how regulatory and voluntary requirements for sustainable development affect the ability of a firm to achieve its business and corporate objectives. We will assess how sustainable products and operational practices contribute to the firm’s competitive advantage and operational efficiency and to enabling entrepreneurial opportunities. Students will examine the industrial ecology and life cycle assessment techniques in integrating traditional product and process development requirements with those of the environment and society. The emphasis in this course is on sustainability requirements in management of new product and process development from the perspective of the senior-level executive who is responsible for the firm’s business and operational strategies. Student teams will develop a new sustainable product or undertake field study projects to gain firsthand experience with sustainability practices in a company. The objective of this class is:  Technical Requirements: You need a computer that allows you to watch the video lectures and the ability to upload your assignments. You will also be required to collaborate with teammates via email skype and other free online tools.   Statement of Accomplishment: Subject to satisfactory performance and course completion you will receive a statement of accomplishment signed by the instructor. This statement will not stand in the place of a course taken at Stanford or an accredited institution. ,https://novoed.com/sustain264,https://www.youtube.com/embed/AIj99-itLs8?vq=auto&rel=0&showinfo=0&autohide=1&wmode=transparent&origin=https://novoed.com,2013-08-26,5,https://d2d6mu5qcvgbk5.cloudfront.net/courses/cover_photos/08364a583960bc43ad3b78b05c8c13e32bfc80aa.jpg?1391032094,N/A,http://online.stanford.edu/courses,0,English,no,Stanford University,04-20-2014
Practice Based Research in the Arts,A unique online course and multi-platform site dedicated to an interrogation of practice-based research in the arts. Users upload documentation and excerpts of work in progress alongside reflections with an emphasis...,,https://novoed.com/pbr,https://www.youtube.com/embed/hQRx8waBOLs?vq=auto&rel=0&showinfo=0&autohide=1&wmode=transparent&origin=https://novoed.com,2013-10-09,5,https://d2d6mu5qcvgbk5.cloudfront.net/courses/cover_photos/08364a583960bc43ad3b78b05c8c13e32bfc80aa.jpg?1391032094,N/A,http://online.stanford.edu/courses,0,English,no,Stanford University,04-20-2014
Design Thinking Action Lab,In this experiential course Stanford d.school lecturer and Epicenter Deputy Director Leticia Britos Cavagnaro and her team will take you on a journey to learn the design thinking process. This methodology for...,All humans are born as creative beings but as we grow up school and work offer few opportunities to cultivate and apply our creativity. At Stanford’s Hasso Plattner Institute of Design - known as the d.school - students of all disciplines learn the design thinking process as a methodology for creative and human-centered problem solving that empowers them to collaborate across disciplines and tackle the world’s biggest challenges. In this experiential course - free and open to all - you will learn the design thinking process by tackling a real world innovation challenge. As preparation for each stage of the challenge you will explore the main design thinking concepts through short videos each paired with brief activities to practice relevant methods and approaches. There will be one weekly assignment reporting on your progress as well as weekly Google hangouts with the instructor. On the last week of the course you will apply the process to your own context and challenges while hearing from experts who use design thinking to innovate in differents fields such as healthcare and education. By the end of the course you will have learned through experience the mindsets and basic tools for each stage of the design thinking process: Empathize: understanding the needs of those you are designing for.  Define: framing problems as opportunities for creative solutions. Ideate: generating a range of possible solutions.  Prototype: communicating the core elements of solutions to others. Test: learning what works and doesn’t work to improve solutions. While you will work on the course challenge as an individual you will interact with other like-minded participants from around the world to share your experiences and exchange feedback along the way. Developing self-reflection habits and the ability for effective peer-to-peer interactions are also important learning outcomes of the course. Please join our learning community!  This online course was developed as part of Epicenter’s efforts to infuse entrepreneurship and innovation into undergraduate engineering education. Engineering students will be able to apply these design thinking tools and skills to enhance their technical education. Faculty will have the opportunity to join a dedicated discussion group on how to incorporate new online learning resources into their teaching practices. Learn more about Epicenter at http://epicenter.stanford.edu.  Sign up for the Epicenter newsletter for updates on programs and opportunities for engineering students and faculty at http://eepurl.com/fHgLw.  Workload. Expect to spend between 1 - 5 hours a week on the course.   Prerequisites. This is an introductory course and there are no prerequisites.      Technical Requirements. You need a computer that allows you to watch the video lectures and the ability to upload your assignments which will include text reports and images or video.   Statement of Accomplishment. Subject to satisfactory performance and course completion you will receive a statement of accomplishment signed by the instructor. This statement will not stand in the place of a course taken at Stanford or an accredited institution. ,https://novoed.com/designthinking,https://www.youtube.com/embed/yjyutgqoBLo?vq=auto&rel=0&showinfo=0&autohide=1&wmode=transparent&origin=https://novoed.com,2013-07-22,5,https://d2d6mu5qcvgbk5.cloudfront.net/courses/cover_photos/676472ad0a06d32228ded19440a609dc2c2982a9.JPG?1394052791,N/A,http://online.stanford.edu/courses,0,English,no,Stanford University,04-20-2014
The Finance of Retirement & Pensions,This eight-week course focuses on the financial concepts behind sound retirement plan investment and pension fund management. Course participants will become more informed decision makers about their own portfolios...,In this eight-week course you will learn the financial concepts behind sound retirement plan investment and pension fund management. Course participants will become more informed decision makers about their own portfolios and be equipped to evaluate economic policy discussions that surround public pensions. The course begins with the principles of financial economics such as the distribution of outcomes when investing in stocks bonds or annuities. These serve as the building blocks for an understanding of different retirement strategies that can help you improve your asset allocation. Finally the course applies these principles to government programs and policies. The Finance of Retirement and Pensions will culminate in an interactive symposium about the challenges of U.S. pension systems. Held in January 2014 at Stanford Graduate School of Business the event will feature representatives of the MOOC teams with the five most promising ideas for pension reform who will present their proposals to a distinguished panel of faculty and experts in finance and public policy. Expenses will be covered by Stanford Graduate School of Business and the Hoover Institution.  Recommended Background: Ideally you will have had some exposure to economics or finance in the form of college-level courses even if that exposure is not especially recent or extensive You’ll want to understand the value of a diversified stock portfolio interest rates and inflation You’ll be able to follow along best if you understand the present value formula as well as statistical concepts like means medians standard deviations and percentiles We will provide review sheets about formulas for the present value of a perpetuity a growing perpetuity and an annuity and suggest that you review a few concepts about probability We will be doing calculations in Microsoft Excel as part of the coursework   Workload: Expect to spend between 4 - 6 hours a week on the course.   Technical Requirements: You need a computer that allows you to watch the video lectures edit spreadsheets and the ability to upload your assignments which will include text reports and images or video.   Statement of Accomplishment: Subject to satisfactory performance and course completion you will receive a statement of accomplishment signed by the instructor. This statement will not stand in the place of a course taken at Stanford or an accredited institution.   Disclaimer:   This course contains general information about financial matters for educational purposes only. You should always consult with a competent financial services/legal professional licensed in your state with respect to your particular situation before making any decision.   The information in the lecture videos is not advice and should not be treated as such. Stanford University makes no representations or warranties in relation to the legal financial or any information in this course. ,https://novoed.com/rauh-finance,https://www.youtube.com/embed/e8d6GPryYWQ?vq=auto&rel=0&showinfo=0&autohide=1&wmode=transparent&origin=https://novoed.com,2013-10-14,5,https://d2d6mu5qcvgbk5.cloudfront.net/courses/cover_photos/676472ad0a06d32228ded19440a609dc2c2982a9.JPG?1394052791,N/A,http://online.stanford.edu/,0,English,no,Stanford Graduate School of Business,04-20-2014
Financing New Ventures,This course examines the range of financing options that a life science/healthcare company has at the startup phase of its life cycle. In this difficult financing environment ventures need to look to any and all...,This course examines the range of financing options that a life science/healthcare company has at the startup phase of its life cycle. In this difficult financing environment ventures need to look to any and all sources of capital that will allow them to create value inflection points reduce risk and position themselves for additional investment. This course will cover a range of funding sources including grants angels seed and venture capital and non-traditional sources such as foundations and crowdfunding. Two perspectives that of the entrepreneur and that of the investor will be taken. Some of the takeaways will be navigating the investment world determining appropriate capital sources for your venture the investment criteria typical of a source the inside story on 